105/06/06,0,1000,-1000
105/06/08,14000,14000,0
105/06/09,14000,14000,0
105/06/10,14000,14000,0
105/06/13,32000,133000,-101000
105/06/14,188000,304000,-116000
105/06/15,249000,167000,82000
105/06/16,131000,131000,0
105/06/17,217000,310000,-93000
105/06/20,265000,114000,151000
105/06/21,81000,5000,76000
105/06/22,24000,324000,-300000
105/06/23,327000,380000,-53000
105/06/24,328000,25000,303000
105/06/27,65000,165000,-100000
105/06/28,187000,287000,-100000
105/06/29,236000,51000,185000
105/06/30,114000,114000,0
105/07/01,106000,256000,-150000
105/07/04,164000,14000,150000
105/07/05,120000,120000,0
105/07/06,345000,305000,40000
105/07/07,152000,152000,0
105/07/08,152000,152000,0
105/07/11,229000,251000,-22000
105/07/12,219000,297000,-78000
105/07/13,237000,600000,-363000
105/07/14,1294000,1403000,-109000
105/07/15,1307000,793000,514000
105/07/18,317000,1540000,-1223000
105/07/19,2015000,3028000,-1013000
105/07/20,2497000,6018000,-3521000
105/07/21,7056000,1882000,5174000
105/07/22,1273000,950000,323000
105/07/25,232000,271000,-39000
105/07/26,313000,81000,232000
105/07/27,313000,550000,-237000
105/07/28,578000,689000,-111000
105/07/29,516000,135000,381000
105/08/01,0,20000,-20000
105/08/02,20000,2000,18000
105/08/03,20000,0,20000
105/08/04,200000,481000,-281000
