105/06/06,2000,12000,-10000
105/06/07,146000,710000,-564000
105/06/08,638000,283000,355000
105/06/09,638000,283000,355000
105/06/10,638000,283000,355000
105/06/13,136000,174000,-38000
105/06/14,175000,1530000,-1355000
105/06/15,1429000,100000,1329000
105/06/16,40000,390000,-350000
105/06/17,0,146000,-146000
105/06/20,589000,0,589000
105/06/21,100000,0,100000
105/06/22,0,120000,-120000
105/06/23,10000,55000,-45000
105/06/24,135000,108000,27000
105/06/27,160000,89000,71000
