105/06/06,0,20000,-20000
105/06/07,0,116000,-116000
105/06/08,4000,43000,-39000
105/06/09,4000,43000,-39000
105/06/10,4000,43000,-39000
105/06/13,35000,136000,-101000
105/06/14,12000,316000,-304000
105/06/15,0,490000,-490000
105/06/16,192000,51000,141000
105/06/17,0,455000,-455000
105/06/20,300000,175000,125000
105/06/21,148000,170000,-22000
105/06/22,215000,358000,-143000
105/06/23,9000,0,9000
105/06/24,786000,343000,443000
105/06/27,58000,40000,18000
105/06/28,100000,85000,15000
105/06/29,102000,534000,-432000
105/06/30,0,374000,-374000
105/07/01,12000,196000,-184000
105/07/04,0,196000,-196000
