105/06/06,0,7000,-7000
105/06/07,0,293000,-293000
105/06/08,290000,241000,49000
105/06/09,290000,241000,49000
105/06/10,290000,241000,49000
105/06/13,228000,15000,213000
105/06/14,86000,156000,-70000
105/06/15,620000,962000,-342000
105/06/16,687000,590000,97000
105/06/17,418000,658000,-240000
105/06/20,474000,211000,263000
105/06/21,91000,51000,40000
105/06/22,372000,1106000,-734000
105/06/23,898000,306000,592000
105/06/24,267000,279000,-12000
105/06/27,234000,179000,55000
105/06/28,115000,139000,-24000
