105/06/07,52000,52000,0
105/06/08,52000,54000,-2000
105/06/09,52000,54000,-2000
105/06/10,52000,54000,-2000
105/06/13,17000,15000,2000
105/06/14,7000,7000,0
105/06/15,6000,6000,0
105/06/16,15000,15000,0
105/06/17,5000,5000,0
105/06/20,12000,12000,0
105/06/21,52000,52000,0
105/06/22,29000,29000,0
105/06/23,4000,4000,0
105/06/24,15000,15000,0
105/06/28,61000,111000,-50000
105/06/29,310000,484000,-174000
105/06/30,453000,229000,224000
105/07/01,117000,267000,-150000
105/07/04,166000,128000,38000
105/07/05,123000,51000,72000
105/07/06,60000,20000,40000
105/07/07,5000,5000,0
