105/06/15,0,4000,-4000
105/06/16,4000,0,4000
105/06/22,0,133000,-133000
105/06/23,133000,0,133000
105/06/28,0,80000,-80000
105/06/29,80000,71000,9000
105/06/30,71000,292000,-221000
105/07/01,292000,277000,15000
105/07/04,277000,0,277000
105/07/13,0,20000,-20000
105/07/14,0,16000,-16000
105/07/15,0,2000,-2000
105/07/18,11000,10000,1000
105/07/19,35000,0,35000
105/07/20,0,560000,-560000
105/07/21,455000,52000,403000
105/07/22,130000,0,130000
105/07/25,5000,0,5000
105/07/26,12000,0,12000
105/07/27,12000,15000,-3000
