105/06/15,0,4000,-4000
105/06/16,4000,0,4000
105/06/22,0,133000,-133000
105/06/23,133000,0,133000
105/06/28,0,80000,-80000
105/06/29,80000,71000,9000
105/06/30,71000,292000,-221000
105/07/01,292000,277000,15000
105/07/04,277000,0,277000
105/07/13,0,20000,-20000
105/07/14,0,16000,-16000
