105/06/13,0,26000,-26000
105/06/14,26000,143000,-117000
105/06/15,143000,46000,97000
105/06/16,46000,0,46000
105/06/17,0,30000,-30000
105/06/20,20000,50000,-30000
105/06/21,50000,0,50000
105/06/22,0,50000,-50000
105/06/23,40000,100000,-60000
105/06/24,100000,10000,90000
105/06/28,10000,535000,-525000
105/06/29,495000,10000,485000
105/06/30,10000,100000,-90000
105/07/01,150000,428000,-278000
105/07/04,270000,102000,168000
105/07/05,65000,50000,15000
105/07/06,5000,138000,-133000
105/07/07,10000,270000,-260000
105/07/08,10000,270000,-260000
