105/06/06,0,75000,-75000
105/06/07,55000,51000,4000
105/06/08,25000,105000,-80000
105/06/09,25000,105000,-80000
105/06/10,25000,105000,-80000
105/06/13,104000,34000,70000
105/06/14,30000,131000,-101000
105/06/15,139000,7000,132000
105/06/16,4000,336000,-332000
105/06/17,72000,65000,7000
105/06/20,4000,4000,0
105/06/21,110000,0,110000
105/06/22,1000,3000,-2000
105/06/23,11000,0,11000
105/06/24,40000,42000,-2000
105/06/27,196000,346000,-150000
105/06/28,241000,52000,189000
105/06/29,156000,0,156000
105/06/30,2000,66000,-64000
105/07/01,0,108000,-108000
105/07/06,0,4000,-4000
