105/06/07,301000,541000,-240000
105/06/08,530000,392000,138000
105/06/09,530000,392000,138000
105/06/10,530000,392000,138000
105/06/13,154000,1773000,-1619000
105/06/14,1721000,616000,1105000
105/06/15,952000,2041000,-1089000
105/06/16,2111000,2865000,-754000
105/06/17,3179000,1059000,2120000
105/06/20,901000,1181000,-280000
105/06/21,520000,556000,-36000
105/06/22,1323000,1144000,179000
105/06/23,971000,1532000,-561000
105/06/24,889000,1577000,-688000
105/06/27,982000,275000,707000
105/06/28,816000,1352000,-536000
105/06/29,1734000,901000,833000
105/06/30,742000,586000,156000
105/07/01,462000,537000,-75000
105/07/04,715000,1444000,-729000
105/07/05,1532000,1242000,290000
105/07/06,1586000,1578000,8000
105/07/07,1429000,1008000,421000
105/07/08,1429000,1008000,421000
105/07/11,815000,959000,-144000
