105/06/08,0,105000,-105000
105/06/09,0,105000,-105000
105/06/10,0,105000,-105000
105/06/13,5000,68000,-63000
105/06/14,60000,236000,-176000
105/06/15,5000,215000,-210000
105/06/16,142000,4000,138000
105/06/17,1000,237000,-236000
105/06/20,0,126000,-126000
105/06/21,5000,430000,-425000
105/06/22,0,20000,-20000
105/06/23,207000,0,207000
105/06/24,1106000,311000,795000
105/06/27,155000,444000,-289000
105/06/28,0,230000,-230000
105/06/29,96000,114000,-18000
105/06/30,91000,214000,-123000
105/07/01,50000,1090000,-1040000
