105/06/07,0,10000,-10000
105/06/08,5000,38000,-33000
105/06/09,5000,38000,-33000
105/06/10,5000,38000,-33000
105/06/13,42000,273000,-231000
105/06/14,108000,303000,-195000
105/06/15,173000,339000,-166000
105/06/16,320000,56000,264000
105/06/17,20000,83000,-63000
105/06/20,24000,31000,-7000
105/06/21,37000,193000,-156000
105/06/22,215000,229000,-14000
105/06/23,148000,20000,128000
105/06/24,336000,67000,269000
105/06/27,317000,1546000,-1229000
105/06/28,171000,2158000,-1987000
105/06/29,2986000,214000,2772000
105/06/30,459000,116000,343000
105/07/01,110000,10000,100000
105/07/04,39000,554000,-515000
105/07/05,545000,5000,540000
105/07/06,13000,55000,-42000
