105/06/13,0,215000,-215000
105/06/14,213000,248000,-35000
105/06/15,203000,102000,101000
105/06/16,11000,180000,-169000
105/06/17,81000,2000,79000
105/06/20,30000,105000,-75000
105/06/21,116000,71000,45000
105/06/22,66000,76000,-10000
105/06/24,144000,62000,82000
105/06/27,68000,128000,-60000
105/06/28,83000,109000,-26000
105/06/29,309000,512000,-203000
105/06/30,222000,441000,-219000
105/07/01,271000,143000,128000
105/07/04,197000,364000,-167000
105/07/05,207000,383000,-176000
105/07/06,186000,247000,-61000
105/07/07,412000,47000,365000
105/07/08,412000,47000,365000
105/07/11,48000,50000,-2000
105/07/12,40000,122000,-82000
105/07/13,136000,606000,-470000
105/07/14,666000,1516000,-850000
105/07/15,1212000,828000,384000
105/07/18,553000,255000,298000
105/07/19,704000,1728000,-1024000
105/07/20,866000,394000,472000
105/07/21,463000,397000,66000
105/07/22,475000,971000,-496000
105/07/25,612000,417000,195000
105/07/26,544000,67000,477000
105/07/27,265000,205000,60000
105/07/28,74000,523000,-449000
105/07/29,500000,905000,-405000
105/08/01,1627000,376000,1251000
105/08/02,143000,65000,78000
