105/06/13,0,220000,-220000
105/06/14,180000,30000,150000
105/06/15,0,5000,-5000
105/06/16,5000,227000,-222000
105/06/17,213000,5000,208000
105/06/22,0,120000,-120000
105/06/23,100000,190000,-90000
105/06/24,140000,30000,110000
105/06/27,10000,10000,0
105/06/28,30000,0,30000
105/06/29,5000,145000,-140000
105/06/30,220000,10000,210000
105/07/01,5000,1000,4000
105/07/04,0,22000,-22000
105/07/05,0,1000,-1000
105/07/06,0,38000,-38000
105/07/07,20000,8000,12000
105/07/08,20000,8000,12000
105/07/11,22000,7000,15000
105/07/12,101000,99000,2000
105/07/13,112000,2000,110000
105/07/14,2000,0,2000
105/07/18,5000,25000,-20000
105/07/19,20000,0,20000
105/07/20,5000,125000,-120000
105/07/21,120000,0,120000
105/07/22,0,6000,-6000
