105/06/08,0,87000,-87000
105/06/09,0,87000,-87000
105/06/10,0,87000,-87000
105/06/13,87000,10000,77000
105/06/14,17000,497000,-480000
105/06/15,412000,109000,303000
105/06/16,74000,339000,-265000
105/06/17,286000,53000,233000
105/06/20,199000,0,199000
105/06/22,0,80000,-80000
105/06/23,7000,16000,-9000
105/06/24,0,3000,-3000
105/06/27,88000,20000,68000
105/06/28,25000,0,25000
105/06/29,16000,10000,6000
105/06/30,10000,15000,-5000
105/07/05,1000,238000,-237000
