105/06/13,0,40000,-40000
105/06/14,40000,0,40000
105/06/15,0,50000,-50000
105/06/16,50000,10000,40000
105/06/17,10000,0,10000
105/06/20,0,55000,-55000
105/06/21,55000,0,55000
105/06/22,0,35000,-35000
105/06/23,35000,10000,25000
105/06/24,10000,0,10000
105/06/27,0,114000,-114000
105/06/28,114000,0,114000
