105/06/15,0,299000,-299000
105/06/16,299000,90000,209000
105/06/17,90000,168000,-78000
105/06/20,0,44000,-44000
105/06/21,44000,119000,-75000
105/06/22,119000,115000,4000
105/06/23,0,40000,-40000
105/06/24,40000,105000,-65000
105/06/27,0,20000,-20000
105/06/28,20000,249000,-229000
105/06/29,261000,839000,-578000
105/06/30,839000,293000,546000
105/07/01,223000,2000,221000
105/07/05,70000,574000,-504000
105/07/06,369000,363000,6000
105/07/07,418000,0,418000
105/07/08,418000,0,418000
105/07/12,343000,15000,328000
105/07/13,110000,0,110000
105/07/15,68000,262000,-194000
105/07/18,302000,525000,-223000
105/07/19,505000,452000,53000
105/07/20,452000,93000,359000
