105/06/08,0,120000,-120000
105/06/09,0,120000,-120000
105/06/10,0,120000,-120000
105/06/13,110000,123000,-13000
105/06/14,120000,3200000,-3080000
105/06/15,3310000,612000,2698000
105/06/16,397000,1864000,-1467000
105/06/17,1244000,89000,1155000
105/06/20,919000,884000,35000
105/06/21,568000,35000,533000
105/06/22,51000,854000,-803000
105/06/23,572000,101000,471000
105/06/24,160000,66000,94000
105/06/27,314000,848000,-534000
105/06/28,482000,150000,332000
105/06/29,190000,224000,-34000
105/06/30,220000,720000,-500000
105/07/01,543000,75000,468000
105/07/04,135000,265000,-130000
105/07/05,505000,1319000,-814000
105/07/06,605000,286000,319000
105/07/07,343000,165000,178000
105/07/08,343000,165000,178000
105/07/11,360000,90000,270000
105/07/12,152000,95000,57000
105/07/13,383000,20000,363000
105/07/14,115000,116000,-1000
105/07/15,202000,70000,132000
105/07/18,163000,13000,150000
105/07/19,24000,68000,-44000
105/07/20,65000,30000,35000
105/07/21,66000,0,66000
105/07/22,100000,1629000,-1529000
