105/06/08,9000,19000,-10000
105/06/09,9000,19000,-10000
105/06/10,9000,19000,-10000
105/06/13,42000,52000,-10000
105/06/14,74000,294000,-220000
105/06/15,325000,359000,-34000
105/06/16,318000,74000,244000
105/06/20,9000,19000,-10000
105/06/21,26000,36000,-10000
105/06/22,32000,131000,-99000
105/06/23,151000,67000,84000
105/06/24,47000,57000,-10000
105/06/27,10000,20000,-10000
105/06/28,25000,15000,10000
105/06/29,30000,15000,15000
105/06/30,50000,40000,10000
105/07/01,63000,63000,0
105/07/04,17000,7000,10000
105/07/05,102000,201000,-99000
105/07/06,172000,83000,89000
105/07/07,80000,168000,-88000
105/07/08,80000,168000,-88000
105/07/11,49000,49000,0
105/07/12,15000,15000,0
105/07/13,50000,60000,-10000
105/07/14,10000,0,10000
105/07/15,43000,43000,0
105/07/18,42000,42000,0
105/07/19,132000,44000,88000
