105/06/13,0,20000,-20000
105/06/14,20000,0,20000
105/06/17,0,79000,-79000
105/06/20,79000,0,79000
105/06/22,0,20000,-20000
105/06/23,0,205000,-205000
105/06/24,215000,40000,175000
105/06/27,40000,0,40000
105/06/28,0,138000,-138000
105/06/29,173000,52000,121000
105/06/30,48000,155000,-107000
105/07/01,130000,0,130000
105/07/11,4000,235000,-231000
105/07/12,200000,248000,-48000
