105/06/13,0,610000,-610000
105/06/14,610000,146000,464000
105/06/15,146000,10000,136000
105/06/16,10000,58000,-48000
105/06/17,45000,200000,-155000
105/06/20,0,335000,-335000
105/06/21,234000,1000,233000
105/06/22,0,67000,-67000
105/06/23,67000,46000,21000
105/06/24,25000,691000,-666000
105/06/27,640000,299000,341000
