105/06/16,0,1000,-1000
105/06/21,18000,18000,0
105/06/23,14000,34000,-20000
105/06/24,32000,34000,-2000
105/06/28,218000,228000,-10000
105/06/29,71000,79000,-8000
105/06/30,182000,346000,-164000
105/07/01,250000,130000,120000
105/07/04,88000,286000,-198000
105/07/05,0,10000,-10000
105/07/06,4000,0,4000
105/07/07,159000,169000,-10000
105/07/08,159000,169000,-10000
105/07/11,484000,1003000,-519000
105/07/12,719000,200000,519000
