105/06/14,0,10000,-10000
105/06/15,0,275000,-275000
105/06/16,225000,230000,-5000
105/06/17,270000,60000,210000
105/06/20,0,21000,-21000
105/06/21,0,5000,-5000
105/06/22,30000,6000,24000
105/06/23,5000,70000,-65000
105/06/24,30000,0,30000
105/06/27,0,20000,-20000
105/06/28,0,53000,-53000
105/06/29,34000,200000,-166000
105/06/30,236000,21000,215000
105/07/01,30000,2000,28000
105/07/04,5000,0,5000
105/07/05,5000,139000,-134000
105/07/06,139000,157000,-18000
105/07/07,77000,50000,27000
105/07/08,77000,50000,27000
105/07/11,21000,10000,11000
105/07/12,140000,50000,90000
105/07/13,0,20000,-20000
105/07/14,30000,10000,20000
