105/06/15,0,106000,-106000
105/06/16,0,64000,-64000
105/06/17,165000,120000,45000
105/06/20,125000,0,125000
105/06/21,0,111000,-111000
105/06/22,111000,52000,59000
105/06/23,52000,51000,1000
105/06/24,51000,10000,41000
105/06/29,10000,152000,-142000
105/06/30,50000,103000,-53000
105/07/01,3000,99000,-96000
105/07/04,221000,25000,196000
