105/06/16,50000,50000,0
105/06/17,50000,50000,0
105/06/20,178000,178000,0
105/06/21,199000,199000,0
105/06/22,269000,341000,-72000
105/06/23,446000,394000,52000
105/06/24,134000,144000,-10000
105/06/27,136000,204000,-68000
105/06/28,299000,289000,10000
105/06/29,497000,429000,68000
105/06/30,514000,524000,-10000
105/07/01,248000,524000,-276000
105/07/04,316000,70000,246000
105/07/05,60000,75000,-15000
105/07/06,0,20000,-20000
105/07/07,70000,50000,20000
105/07/08,70000,50000,20000
105/07/11,20000,0,20000
