105/06/16,16000,226000,-210000
105/06/17,2000,2000,0
105/06/20,0,50000,-50000
105/06/21,64000,64000,0
105/06/22,79000,174000,-95000
105/06/23,174000,29000,145000
105/06/27,0,100000,-100000
105/06/28,145000,237000,-92000
105/06/29,206000,182000,24000
105/06/30,258000,272000,-14000
105/07/01,232000,150000,82000
105/07/04,89000,119000,-30000
105/07/05,10000,50000,-40000
105/07/11,115000,215000,-100000
105/07/12,200000,231000,-31000
105/07/13,131000,258000,-127000
105/07/14,268000,409000,-141000
105/07/15,454000,15000,439000
105/07/18,120000,0,120000
105/07/20,0,198000,-198000
105/07/21,198000,490000,-292000
105/07/22,490000,53000,437000
105/07/25,32000,345000,-313000
105/07/26,266000,178000,88000
