105/06/01,58000,320000,-262000
105/06/02,8000,56000,-48000
105/06/03,320000,131000,189000
105/06/04,75000,104000,-29000
105/06/06,45000,1000000,-955000
105/06/07,100000,280000,-180000
105/06/08,1235000,0,1235000
105/06/09,1235000,0,1235000
105/06/10,1235000,0,1235000
105/06/13,20000,51000,-31000
105/06/14,0,70000,-70000
105/06/15,0,50000,-50000
105/06/16,170000,954000,-784000
105/06/17,384000,387000,-3000
