105/06/01,0,30000,-30000
105/06/02,119000,154000,-35000
105/06/03,45000,53000,-8000
105/06/06,230000,230000,0
105/06/07,61000,61000,0
105/06/08,24000,74000,-50000
105/06/09,24000,74000,-50000
105/06/10,24000,74000,-50000
105/06/13,49000,84000,-35000
105/06/14,85000,120000,-35000
105/06/15,100000,0,100000
105/06/16,0,77000,-77000
105/06/17,47000,2000,45000
