105/06/01,349000,130000,219000
105/06/02,0,350000,-350000
105/06/07,190000,1894000,-1704000
105/06/08,368000,613000,-245000
105/06/09,368000,613000,-245000
105/06/10,368000,613000,-245000
105/06/13,516000,1516000,-1000000
105/06/14,191000,1100000,-909000
105/06/15,0,910000,-910000
105/06/16,1251000,191000,1060000
105/06/17,2068000,224000,1844000
105/06/20,362000,1410000,-1048000
105/06/21,170000,0,170000
105/06/22,0,345000,-345000
