105/06/01,200000,301000,-101000
105/06/02,363000,649000,-286000
105/06/03,483000,292000,191000
105/06/04,15000,0,15000
105/06/06,266000,728000,-462000
105/06/07,247000,112000,135000
105/06/08,154000,203000,-49000
105/06/09,154000,203000,-49000
105/06/10,154000,203000,-49000
105/06/13,764000,101000,663000
105/06/14,12000,302000,-290000
105/06/15,180000,30000,150000
105/06/16,24000,317000,-293000
