105/06/03,200000,200000,0
105/06/07,100000,100000,0
105/06/08,106000,241000,-135000
105/06/09,106000,241000,-135000
105/06/10,106000,241000,-135000
105/06/13,571000,630000,-59000
105/06/14,130000,45000,85000
105/06/15,80000,15000,65000
105/06/16,0,5000,-5000
105/06/20,6000,6000,0
105/06/21,450000,660000,-210000
105/06/22,200000,19000,181000
105/06/23,22000,27000,-5000
105/06/24,32000,346000,-314000
105/06/27,305000,10000,295000
105/06/28,28000,15000,13000
105/06/29,0,10000,-10000
105/06/30,90000,90000,0
