105/06/01,291000,517000,-226000
105/06/02,995000,751000,244000
105/06/03,638000,418000,220000
105/06/04,43000,30000,13000
105/06/07,10000,10000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,50000,249000,-199000
105/06/14,289000,60000,229000
105/06/15,15000,10000,5000
105/06/16,20000,20000,0
