105/06/01,0,50000,-50000
105/06/02,55000,10000,45000
105/06/04,0,33000,-33000
105/06/06,23000,205000,-182000
105/06/07,225000,120000,105000
105/06/08,125000,0,125000
105/06/09,125000,0,125000
105/06/10,125000,0,125000
105/06/13,30000,105000,-75000
105/06/14,2000,216000,-214000
105/06/15,0,153000,-153000
105/06/16,126000,0,126000
105/06/20,0,60000,-60000
105/06/21,0,30000,-30000
105/06/23,100000,0,100000
105/06/24,286000,14000,272000
105/06/27,8000,0,8000
