105/06/01,200000,0,200000
105/06/02,100000,0,100000
105/06/03,5000,699000,-694000
105/06/04,459000,146000,313000
105/06/06,244000,55000,189000
105/06/07,46000,26000,20000
105/06/08,31000,20000,11000
105/06/09,31000,20000,11000
105/06/10,31000,20000,11000
105/06/13,345000,70000,275000
105/06/14,10000,17000,-7000
105/06/15,42000,0,42000
105/06/16,0,3000,-3000
105/06/17,50000,0,50000
105/06/21,0,101000,-101000
105/06/24,0,10000,-10000
105/06/28,10000,0,10000
105/06/30,0,5000,-5000
105/07/01,0,5000,-5000
105/07/04,10000,0,10000
105/07/05,0,10000,-10000
105/07/06,0,20000,-20000
105/07/07,30000,20000,10000
105/07/08,30000,20000,10000
105/07/11,101000,20000,81000
105/07/12,0,50000,-50000
105/07/13,0,20000,-20000
105/07/20,50000,0,50000
105/07/22,80000,0,80000
105/07/26,20000,0,20000
