105/06/01,183000,126000,57000
105/06/02,225000,131000,94000
105/06/03,215000,118000,97000
105/06/04,212000,40000,172000
105/06/06,220000,141000,79000
105/06/07,334000,242000,92000
105/06/08,180000,135000,45000
105/06/09,180000,135000,45000
105/06/10,180000,135000,45000
105/06/13,344000,120000,224000
105/06/14,282000,73000,209000
105/06/15,568000,72000,496000
105/06/16,263000,349000,-86000
105/06/17,208000,182000,26000
105/06/20,193000,151000,42000
105/06/21,357000,68000,289000
105/06/22,90000,181000,-91000
105/06/23,137000,205000,-68000
105/06/24,188000,221000,-33000
105/06/27,63000,51000,12000
105/06/28,167000,118649,48351
105/06/29,36000,86000,-50000
105/06/30,198000,138000,60000
105/07/01,922000,498000,424000
105/07/04,917000,252000,665000
105/07/05,1160000,257000,903000
105/07/06,733000,479000,254000
105/07/07,716000,183000,533000
105/07/08,716000,183000,533000
105/07/11,1146000,296000,850000
105/07/12,933000,413000,520000
