105/06/01,183000,126000,57000
105/06/02,225000,131000,94000
105/06/03,215000,118000,97000
105/06/04,212000,40000,172000
105/06/06,220000,141000,79000
105/06/07,334000,242000,92000
105/06/08,180000,135000,45000
105/06/09,180000,135000,45000
105/06/10,180000,135000,45000
105/06/13,344000,120000,224000
105/06/14,282000,73000,209000
105/06/15,568000,72000,496000
105/06/16,263000,349000,-86000
105/06/17,208000,182000,26000
105/06/20,193000,151000,42000
105/06/21,357000,68000,289000
105/06/22,90000,181000,-91000
105/06/23,137000,205000,-68000
105/06/24,188000,221000,-33000
105/06/27,63000,51000,12000
105/06/28,167000,118649,48351
105/06/29,36000,86000,-50000
105/06/30,198000,138000,60000
105/07/01,922000,498000,424000
105/07/04,917000,252000,665000
105/07/05,1160000,257000,903000
105/07/06,733000,479000,254000
105/07/07,716000,183000,533000
105/07/08,716000,183000,533000
105/07/11,1146000,296000,850000
105/07/12,933000,413000,520000
105/07/13,1165000,252000,913000
105/07/14,714000,156000,558000
105/07/15,769000,291000,478000
105/07/18,1006000,472000,534000
105/07/19,895000,446000,449000
105/07/20,1162000,526000,636000
105/07/21,2858000,311000,2547000
105/07/22,3850000,586000,3264000
105/07/25,23000,3703000,-3680000
105/07/26,17000,637000,-620000
105/07/27,3000,699000,-696000
105/07/28,2000,155000,-153000
105/07/29,0,165000,-165000
105/08/01,6000,108000,-102000
105/08/02,356000,159000,197000
105/08/03,213000,578000,-365000
105/08/04,48000,341000,-293000
105/08/05,181000,74000,107000
