105/06/01,3000,43000,-40000
105/06/02,0,61000,-61000
105/06/03,0,28000,-28000
105/06/06,0,10000,-10000
105/06/07,15000,8000,7000
105/06/08,54000,0,54000
105/06/09,54000,0,54000
105/06/10,54000,0,54000
105/06/13,5000,0,5000
105/06/14,47000,9000,38000
105/06/15,18000,20000,-2000
105/06/16,97000,0,97000
105/06/17,39000,25000,14000
105/06/20,2000,4000,-2000
105/06/21,21000,0,21000
105/06/22,32000,13000,19000
105/06/23,6000,127000,-121000
105/06/24,45000,15000,30000
105/06/27,0,25000,-25000
105/06/28,1000,10000,-9000
105/06/29,2000,14000,-12000
105/06/30,2000,0,2000
105/07/04,5000,10000,-5000
105/07/06,2000,10000,-8000
