105/06/01,126000,82000,44000
105/06/02,84000,146000,-62000
105/06/03,0,147000,-147000
105/06/04,12000,100000,-88000
105/06/06,13000,127000,-114000
105/06/07,138000,147000,-9000
105/06/08,125000,53000,72000
105/06/09,125000,53000,72000
105/06/10,125000,53000,72000
105/06/13,10000,205000,-195000
105/06/14,0,16000,-16000
105/06/15,0,10000,-10000
105/06/16,0,52000,-52000
105/06/17,0,89000,-89000
105/06/20,77000,0,77000
