105/06/01,186000,118000,68000
105/06/02,59000,94000,-35000
105/06/03,337000,233000,104000
105/06/04,50000,234000,-184000
105/06/06,125000,130000,-5000
105/06/07,21000,154000,-133000
105/06/08,186000,178000,8000
105/06/09,186000,178000,8000
105/06/10,186000,178000,8000
105/06/13,58000,157000,-99000
105/06/14,220000,64000,156000
105/06/15,405000,102000,303000
105/06/16,88000,200000,-112000
105/06/17,505000,361000,144000
105/06/20,423000,386000,37000
105/06/21,297000,68000,229000
105/06/22,484000,141000,343000
105/06/23,23000,273000,-250000
105/06/24,91000,782000,-691000
105/06/27,144000,381000,-237000
