105/06/02,0,3000,-3000
105/06/03,0,1000,-1000
105/06/04,2000,0,2000
105/06/06,0,46000,-46000
105/06/07,2000,0,2000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,1000,0,1000
105/06/14,1000,0,1000
105/06/15,1000,2000,-1000
105/06/16,3000,6000,-3000
105/06/17,10000,0,10000
105/06/20,24000,0,24000
105/06/21,1000,0,1000
105/06/24,25000,40000,-15000
105/06/29,0,1000,-1000
105/07/04,2000,0,2000
105/07/06,25000,0,25000
105/07/11,3000,0,3000
105/07/12,37000,0,37000
