105/06/01,5000,0,5000
105/06/02,0,8000,-8000
105/06/06,31000,2000,29000
105/06/08,62000,1000,61000
105/06/09,62000,1000,61000
105/06/10,62000,1000,61000
105/06/13,26000,0,26000
105/06/17,0,3000,-3000
105/06/20,13000,0,13000
105/06/24,61000,14000,47000
105/06/28,15000,0,15000
105/06/29,0,7000,-7000
105/07/05,0,66000,-66000
105/07/06,9000,0,9000
105/07/07,0,45000,-45000
