105/06/01,0,40000,-40000
105/06/02,1000,20000,-19000
105/06/03,0,60000,-60000
105/06/04,0,200000,-200000
105/06/06,0,401000,-401000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,200000,-200000
105/06/14,2000,0,2000
105/06/16,0,1000,-1000
105/06/20,9000,0,9000
105/06/24,0,6000,-6000
105/06/27,15000,1000,14000
105/07/05,0,1000,-1000
105/07/06,13000,0,13000
105/07/07,0,12000,-12000
