105/06/01,10000,15000,-5000
105/06/02,19000,0,19000
105/06/03,33000,3000,30000
105/06/04,25000,20000,5000
105/06/06,28000,5000,23000
105/06/07,14000,3000,11000
105/06/08,15000,10000,5000
105/06/09,15000,10000,5000
105/06/10,15000,10000,5000
105/06/13,39000,15000,24000
105/06/14,1000,5000,-4000
105/06/17,20000,0,20000
105/06/20,7000,0,7000
105/06/21,10000,0,10000
105/06/22,10000,18000,-8000
105/06/23,3000,22000,-19000
105/06/24,0,1000,-1000
105/06/27,2000,0,2000
105/06/29,1000,0,1000
105/06/30,10000,0,10000
105/07/01,99000,11000,88000
105/07/04,0,37000,-37000
105/07/06,0,10000,-10000
