105/06/01,64000,105000,-41000
105/06/02,142000,57000,85000
105/06/03,30000,61000,-31000
105/06/04,59000,29000,30000
105/06/06,15000,41000,-26000
105/06/07,97000,26000,71000
105/06/08,1000,92000,-91000
105/06/09,1000,92000,-91000
105/06/10,1000,92000,-91000
105/06/13,6000,7000,-1000
105/06/14,27000,0,27000
105/06/15,84000,57000,27000
105/06/16,11000,75000,-64000
105/06/17,40000,57000,-17000
105/06/20,38000,23000,15000
105/06/21,165000,59000,106000
105/06/22,7000,81000,-74000
