105/06/01,0,18000,-18000
105/06/02,6000,11000,-5000
105/06/03,0,21000,-21000
105/06/04,25000,2000,23000
105/06/06,18000,4000,14000
105/06/07,2000,18000,-16000
105/06/08,12000,30000,-18000
105/06/09,12000,30000,-18000
105/06/10,12000,30000,-18000
105/06/13,0,47000,-47000
105/06/14,8000,45000,-37000
105/06/15,14000,0,14000
105/06/16,0,1000,-1000
105/06/17,6000,0,6000
105/06/20,7000,3000,4000
105/06/21,5000,42000,-37000
105/06/22,5000,0,5000
105/06/23,2000,2000,0
105/06/24,0,22000,-22000
105/06/27,0,5000,-5000
105/06/28,79000,12000,67000
105/06/29,45000,0,45000
105/06/30,10000,6000,4000
105/07/01,46000,0,46000
105/07/05,5000,14000,-9000
105/07/06,10000,22000,-12000
105/07/07,9000,16000,-7000
105/07/08,9000,16000,-7000
105/07/11,12000,60000,-48000
105/07/12,24000,0,24000
105/07/13,15000,0,15000
105/07/14,53000,0,53000
105/07/15,30000,0,30000
105/07/18,30000,10000,20000
105/07/19,12000,4000,8000
105/07/20,13000,57000,-44000
105/07/21,69000,0,69000
