105/06/01,18000,4000,14000
105/06/02,0,39000,-39000
105/06/03,3000,23000,-20000
105/06/04,308000,53000,255000
105/06/06,26000,143000,-117000
105/06/07,2000,113000,-111000
105/06/13,0,52000,-52000
105/06/14,2000,0,2000
105/06/15,20000,32000,-12000
105/06/16,6000,5000,1000
105/06/17,0,12000,-12000
105/06/20,78000,0,78000
105/06/21,0,6000,-6000
105/06/22,10000,24000,-14000
105/06/23,79000,22000,57000
105/06/24,22000,132000,-110000
105/06/27,21000,33000,-12000
