105/06/01,18000,2000,16000
105/06/02,0,4000,-4000
105/06/03,0,1000,-1000
105/06/06,0,4000,-4000
105/06/14,1000,0,1000
105/06/16,0,18000,-18000
105/06/17,0,23000,-23000
105/06/20,21000,0,21000
105/06/24,0,9000,-9000
105/06/27,0,8000,-8000
105/06/30,29000,0,29000
105/07/05,2000,0,2000
105/07/06,10000,0,10000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,2000,0,2000
105/07/13,0,4000,-4000
105/07/14,0,4000,-4000
105/07/15,10000,0,10000
105/07/19,11000,0,11000
