105/06/01,49000,10000,39000
105/06/02,45000,18000,27000
105/06/03,46000,7000,39000
105/06/04,46000,3000,43000
105/06/06,46000,11000,35000
105/06/07,46000,27000,19000
105/06/08,46000,30000,16000
105/06/09,46000,30000,16000
105/06/10,46000,30000,16000
105/06/13,46000,13000,33000
105/06/14,47000,4000,43000
105/06/15,47000,5000,42000
105/06/16,47000,2000,45000
105/06/17,47000,6000,41000
105/06/20,53000,10000,43000
105/06/21,48000,6000,42000
105/06/22,0,4000,-4000
105/06/23,2000,7000,-5000
105/06/24,0,9000,-9000
