105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/14,3000,0,3000
105/06/15,0,12000,-12000
105/06/17,0,23000,-23000
105/06/20,43000,0,43000
105/06/23,1000,0,1000
105/06/24,0,16000,-16000
105/06/27,38000,0,38000
105/07/04,124000,0,124000
105/07/05,0,121000,-121000
105/07/06,0,2000,-2000
