105/06/01,75000,15000,60000
105/06/02,12000,14000,-2000
105/06/03,0,5000,-5000
105/06/06,30000,3000,27000
105/06/07,0,9000,-9000
105/06/13,10000,0,10000
105/06/14,47000,0,47000
105/06/15,17000,2000,15000
105/06/20,7000,0,7000
105/06/21,0,50000,-50000
105/06/24,0,3000,-3000
105/06/27,0,68000,-68000
105/06/29,0,15000,-15000
105/06/30,21000,5000,16000
105/07/05,0,1000,-1000
105/07/18,1000,0,1000
105/07/19,7000,1000,6000
105/07/20,3000,0,3000
105/07/21,13000,0,13000
105/07/22,0,2000,-2000
105/07/25,2000,0,2000
105/07/27,1000,0,1000
105/07/28,1000,0,1000
105/08/02,1000,0,1000
105/08/03,0,2000,-2000
105/08/04,6000,9000,-3000
105/08/05,0,5000,-5000
105/08/08,0,45000,-45000
