105/06/06,0,220,-220
105/06/16,1000,1000,0
105/06/20,19000,0,19000
105/06/22,0,6000,-6000
105/06/24,2000,32000,-30000
105/06/28,0,1000,-1000
105/07/04,0,4000,-4000
105/07/07,0,8000,-8000
105/07/08,0,8000,-8000
105/07/11,0,3000,-3000
105/07/12,17000,0,17000
105/07/13,0,1000,-1000
105/07/18,68000,0,68000
105/07/19,560000,0,560000
