105/06/01,2022000,519000,1503000
105/06/02,468000,975000,-507000
105/06/03,371000,353000,18000
105/06/04,337000,148000,189000
105/06/06,276000,882000,-606000
105/06/07,300000,162000,138000
105/06/08,955000,535000,420000
105/06/09,955000,535000,420000
105/06/10,955000,535000,420000
105/06/13,14000,668000,-654000
105/06/14,583000,405000,178000
105/06/15,84000,961000,-877000
105/06/16,10000,674000,-664000
105/06/17,163000,355000,-192000
105/06/20,675000,70000,605000
105/06/21,44000,714000,-670000
105/06/22,906000,127000,779000
105/06/23,15000,223000,-208000
