105/06/01,178000,4000,174000
105/06/02,184000,0,184000
105/06/03,379000,0,379000
105/06/04,36000,0,36000
105/06/06,0,188000,-188000
105/06/07,70000,33000,37000
105/06/08,8000,130000,-122000
105/06/09,8000,130000,-122000
105/06/10,8000,130000,-122000
105/06/13,1000,19000,-18000
105/06/14,20000,0,20000
105/06/15,48000,0,48000
105/06/17,104000,22000,82000
105/06/20,181000,0,181000
105/06/21,270000,0,270000
105/06/22,90000,0,90000
105/06/23,0,3000,-3000
