105/06/01,1125000,653000,472000
105/06/02,52000,993000,-941000
105/06/03,2252000,839000,1413000
105/06/04,172000,741000,-569000
105/06/06,180953,445000,-264047
105/06/07,3383000,1798000,1585000
105/06/08,524000,2242000,-1718000
105/06/09,524000,2242000,-1718000
105/06/10,524000,2242000,-1718000
105/06/13,786000,875000,-89000
105/06/14,6802000,1051000,5751000
105/06/15,927000,5769000,-4842000
105/06/16,3448000,2720000,728000
105/06/17,514000,1615000,-1101000
105/06/20,1234000,953000,281000
105/06/21,82000,1443000,-1361000
105/06/22,1677000,92000,1585000
105/06/23,131000,1099000,-968000
105/06/24,494000,1989000,-1495000
105/06/27,2392000,619000,1773000
105/06/28,458000,1282000,-824000
105/06/29,473000,447000,26000
105/06/30,1205000,232000,973000
105/07/01,462000,810000,-348000
105/07/04,1284000,243000,1041000
105/07/05,9459000,1232000,8227000
105/07/06,1356000,6933000,-5577000
