105/06/01,715000,77000,638000
105/06/02,75000,456000,-381000
105/06/03,100000,91000,9000
105/06/04,79000,50000,29000
105/06/06,118000,32000,86000
105/06/07,199000,185000,14000
105/06/08,57000,67000,-10000
105/06/09,57000,67000,-10000
105/06/10,57000,67000,-10000
105/06/13,73000,231000,-158000
105/06/14,406000,85000,321000
105/06/15,99000,247000,-148000
105/06/16,394000,234000,160000
105/06/17,325000,371000,-46000
105/06/20,294000,194000,100000
105/06/21,582000,349000,233000
105/06/22,63000,425000,-362000
105/06/23,76000,198000,-122000
105/06/24,275000,342000,-67000
105/06/27,89000,151000,-62000
105/06/28,241000,250000,-9000
105/06/29,670000,142000,528000
105/06/30,74000,397000,-323000
105/07/01,24000,282000,-258000
105/07/04,62000,120000,-58000
105/07/05,32000,86000,-54000
105/07/06,162000,125000,37000
105/07/07,101000,80000,21000
