105/06/01,20000,1000,19000
105/06/02,0,7000,-7000
105/06/04,2000,0,2000
105/06/06,0,1000,-1000
105/06/07,22000,0,22000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,2000,0,2000
105/06/14,11000,0,11000
105/06/15,2000,14000,-12000
105/06/20,19000,0,19000
105/06/21,27000,0,27000
105/06/23,0,1000,-1000
105/06/24,6000,35000,-29000
105/06/27,4000,3000,1000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/06,0,6000,-6000
105/07/13,16000,7000,9000
105/07/19,3000,0,3000
105/07/20,5000,2000,3000
105/07/21,35000,0,35000
105/07/25,2000,3000,-1000
105/07/27,0,1000,-1000
105/07/29,11000,0,11000
105/08/01,2000,0,2000
105/08/03,0,4000,-4000
105/08/04,0,3000,-3000
