105/06/01,10699000,313000,10386000
105/06/02,386000,7045000,-6659000
105/06/03,411000,2423000,-2012000
105/06/04,146000,86000,60000
105/06/06,5034000,1235000,3799000
105/06/07,615000,2482000,-1867000
105/06/08,506000,1763000,-1257000
105/06/09,506000,1763000,-1257000
105/06/10,506000,1763000,-1257000
105/06/13,292000,955000,-663000
105/06/14,286000,321000,-35000
105/06/15,525000,569000,-44000
105/06/16,4410000,1695000,2715000
105/06/17,463000,5129000,-4666000
105/06/20,598000,398000,200000
105/06/21,1356000,330000,1026000
105/06/22,2444000,903000,1541000
105/06/23,1512000,1614000,-102000
105/06/24,1511000,2264000,-753000
105/06/27,560000,924000,-364000
105/06/28,5402000,474000,4928000
105/06/29,16699000,3416000,13283000
105/06/30,13664000,11976000,1688000
105/07/01,3501000,10231000,-6730000
105/07/04,11444000,2154000,9290000
105/07/05,2800000,3342000,-542000
105/07/06,7034000,1665000,5369000
105/07/07,3757000,9985000,-6228000
105/07/08,3757000,9985000,-6228000
105/07/11,7274100,1988000,5286100
105/07/12,3050000,1878100,1171900
105/07/13,13377865,2644000,10733865
105/07/14,5461000,4946000,515000
105/07/15,1796000,2793000,-997000
