105/06/06,0,1000,-1000
105/06/07,8000,0,8000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,1000,0,1000
105/06/14,8000,0,8000
105/06/15,3000,2000,1000
105/06/17,2000,1000,1000
105/06/20,4000,0,4000
105/06/21,1000,0,1000
105/06/22,4000,0,4000
105/06/24,1000,15000,-14000
105/06/27,3000,2000,1000
105/07/01,1000,1000,0
105/07/05,3000,4000,-1000
105/07/06,0,3000,-3000
105/07/11,38000,0,38000
105/07/12,3000,35000,-32000
105/07/13,0,1000,-1000
