105/06/01,52000,361000,-309000
105/06/02,350000,268000,82000
105/06/03,146000,108000,38000
105/06/04,88000,65000,23000
105/06/06,35000,155000,-120000
105/06/07,93000,21000,72000
105/06/08,63000,167000,-104000
105/06/09,63000,167000,-104000
105/06/10,63000,167000,-104000
105/06/13,43000,129000,-86000
105/06/14,122000,58000,64000
105/06/15,378000,47000,331000
105/06/16,102000,236000,-134000
105/06/17,10000,293000,-283000
105/06/20,242000,55000,187000
105/06/21,182000,87000,95000
105/06/22,154000,23000,131000
105/06/23,5000,411000,-406000
105/06/24,154000,163000,-9000
105/06/27,27000,316000,-289000
