105/06/01,374000,203000,171000
105/06/02,2542000,772000,1770000
105/06/03,107000,1415000,-1308000
105/06/04,118000,177000,-59000
105/06/06,31000,319000,-288000
105/06/07,58000,528000,-470000
105/06/08,84000,331000,-247000
105/06/09,84000,331000,-247000
105/06/10,84000,331000,-247000
105/06/13,37000,225000,-188000
105/06/14,61000,117000,-56000
105/06/15,156000,89000,67000
105/06/16,33000,154000,-121000
105/06/17,45000,297000,-252000
105/06/20,188000,112000,76000
105/06/21,406000,217000,189000
105/06/22,32000,266000,-234000
105/06/23,40000,77000,-37000
105/06/24,73000,357000,-284000
105/06/27,120000,54000,66000
105/06/28,212000,185000,27000
105/06/29,1258000,203000,1055000
105/06/30,342000,622000,-280000
105/07/01,66000,677000,-611000
105/07/04,388000,301000,87000
105/07/05,123000,424000,-301000
