105/06/01,23000,0,23000
105/06/02,14000,12000,2000
105/06/03,6000,2000,4000
105/06/04,29000,3000,26000
105/06/06,5000,6000,-1000
105/06/07,5000,0,5000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,15000,5000,10000
105/06/14,85000,17000,68000
105/06/15,34000,8000,26000
105/06/16,12000,0,12000
105/06/17,6000,2000,4000
105/06/20,31000,0,31000
