105/06/01,22000,189000,-167000
105/06/02,146000,329000,-183000
105/06/03,178000,28000,150000
105/06/04,121000,51000,70000
105/06/06,95000,1054000,-959000
105/06/07,252000,293000,-41000
105/06/08,520000,40000,480000
105/06/09,520000,40000,480000
105/06/10,520000,40000,480000
105/06/13,47000,404000,-357000
105/06/14,237000,132000,105000
105/06/15,79000,538000,-459000
105/06/16,209000,285000,-76000
105/06/17,343000,100000,243000
105/06/20,114000,324000,-210000
105/06/21,68000,97000,-29000
105/06/22,3553000,17000,3536000
105/06/23,164000,1972000,-1808000
105/06/24,264000,1331000,-1067000
105/06/27,52000,572000,-520000
105/06/28,427000,64000,363000
105/06/29,76000,439000,-363000
