105/06/01,668000,297000,371000
105/06/02,158000,662000,-504000
105/06/03,50000,112000,-62000
105/06/04,0,54000,-54000
105/06/06,61000,494000,-433000
105/06/07,183000,15000,168000
105/06/08,73000,80000,-7000
105/06/09,73000,80000,-7000
105/06/10,73000,80000,-7000
105/06/13,375000,822000,-447000
105/06/14,468000,204000,264000
105/06/15,234000,880000,-646000
105/06/16,468000,587000,-119000
105/06/17,228000,95000,133000
105/06/20,436000,83000,353000
105/06/21,628000,3000,625000
105/06/22,395000,534000,-139000
105/06/23,1672000,75000,1597000
105/06/24,3135000,1382000,1753000
105/06/27,102000,2707000,-2605000
105/06/28,614000,146000,468000
105/06/29,221000,638000,-417000
