105/06/01,81000,682000,-601000
105/06/02,68000,160000,-92000
105/06/03,8000,152000,-144000
105/06/04,9000,17000,-8000
105/06/06,10000,228000,-218000
105/06/07,493000,29000,464000
105/06/08,91000,336000,-245000
105/06/09,91000,336000,-245000
105/06/10,91000,336000,-245000
105/06/13,14000,244000,-230000
105/06/14,271000,44000,227000
105/06/15,254000,215000,39000
105/06/16,11000,311000,-300000
105/06/17,87000,11000,76000
105/06/20,35000,22000,13000
105/06/21,0,47000,-47000
105/06/22,23000,44000,-21000
105/06/23,50000,270000,-220000
105/06/24,49000,197000,-148000
105/06/27,105000,86000,19000
